Mixture	B.cells.naive	B.cells.memory	Plasma.cells	T.cells.CD8	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	NK.cells.resting	NK.cells.activated	Monocytes	Macrophages.M0	Macrophages.M1	Macrophages.M2	Dendritic.cells.resting	Dendritic.cells.activated	Mast.cells.resting	Mast.cells.activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.FW.A5DY.06A	0.292427653165341	0.0644236003189782	0.107572099957338	0.19507163933483	0.0361895530351666	0.00877992394459015	0.0347650483198126	0	0.0595822155049059	0	0	0	0	0.0921896258625701	0.0371920576197874	0.0700976733115706	0	0.00170890962510991	0	0	0	0	9999	0.598428649938241	0.801583188927978
TCGA.D3.A3MV.06A	0.0800761699934911	0	0	0.0363122466069885	0	0.062943784223826	0.00625407428786349	0	0.0294901329184637	0	0.0196317558919454	0	0	0.560231363792971	0.0098543465666531	0.195067168174117	0	0	0.000138957543680996	0	0	0	9999	0.233965804725842	1.04456403822726
TCGA.D9.A3Z3.06A	0.21104128836455	0	0.044972440191747	0.114212630224447	0	0.0512477885134679	0.0107168039835314	0.0491392941607678	0.0513241606359037	0.0177889215940045	0	0.0203415434577986	0	0.11757210333619	0.0869373665987232	0.172343585223307	0	0	0.0523620737155616	0	0	0	9999	0.351124218174291	0.939279863389962
TCGA.YD.A9TB.06A	0.078427881506655	0	0.0459378955723912	0.11980833516584	0	0.144914784267518	0.0466684409699042	0.0302180711914908	0	0.0528304744225567	0	0.0331574370420594	0.0111235590646312	0.0162681026747698	0.0973372105812142	0.229621818926244	0.0444751147511483	0	0.0492108738635783	0	0	0	9999	0.116095089157815	1.0347765603263
TCGA.FS.A1ZP.06A	0.0777068268254278	0	0.0219725048438433	0.145218176860078	0	0.0154651987321959	0.0157541347396045	0.037892995640844	0.0420299488762827	0.0200579190890461	0	0.0138711425936113	0.000979428453618368	0.000574048423137923	0.059815595260602	0.438862590776494	0.0671014111145068	0	0.0426980777707081	0	0	0	9999	0.177961191952256	1.01340547448652
TCGA.FS.A1Z4.06A	0.138437690501018	0.0799897199030498	0.0504770023562332	0.1060185976422	0	0.0340330554782599	0.066343086897084	0.0901065355824673	0.0736248583143788	0	0.0108444798839312	0	0	0.133338932149011	0.098991989817108	0.0879109728930459	0	0	0.0298830785822125	0	0	0	9999	0.4452684632187	0.894564770959975
TCGA.D3.A1Q1.06A	0.000430403531273005	0.000872097993410564	0	0.0413256091444796	0	0.0919974497759437	0	0.0159023256723073	0.0335971839842448	0	0.103661200699075	0	0.0778532986191968	0.228960907769215	0	0.255499235201989	0.00177968460589204	0	0.131816546415578	0	0.0163040565873954	0	9999	0.051239806928706	1.07157551861907
TCGA.RP.A693.06A	0.0376482715587543	0	0.0481630816449151	0.211378724841089	0	0.0107941986985766	0.017184675291069	0.0782326190226375	0.0274626737582582	0	0	0.0330911631993942	0.0180834819632035	0.117472927537783	0.0783555877641907	0.31272087448308	0	0	0.00941172023704845	0	0	0	9999	0.173021229611782	1.01860461410295
TCGA.ER.A19J.06A	0.0188382829320215	0	0.00249567036518817	0.119881768609515	0	0.0627419088299915	0.0044866701438954	0.020112673339304	0.0163999870301314	0	0.000183819512385462	0	0	0.480690366632527	0.0406054390496278	0.206996495440614	0	0	0.0265669181147983	0	0	0	9999	0.174685739267293	1.0596867004276
TCGA.D3.A3ML.06A	0.0908575805688104	0	0.0103128868087539	0.101354062093121	0	0.169854667334913	0.0398750501557011	0.0663030903648173	0.0223475726047579	0	0	0.0126084394120715	0	0.142042165584244	0.0710065056572454	0.244135999173091	0	0	0.0293019802424736	0	0	0	9999	-0.00946302771324701	1.08909531339752
TCGA.EE.A2GB.06A	0.0278849123909295	0	0.00795700357038878	0.110019687124345	0	0.0633823388794497	0.0255547376195398	0.0792032043038398	0.0190107383479615	0	0	0.0072280436457755	0	0.19011347447073	0.110995332893359	0.304065539571822	0.012593130516139	0	0.0419918566657204	0	0	0	9999	0.0291092889247533	1.08463483959103
TCGA.D3.A5GN.06A	0	0	0.0307376628049011	0.265080822769255	0	0.0417407538774236	0.141247607764422	0.0165693628905773	0.00353010513609766	0	0.00837640419730456	0	0.00150267935391242	0.309212043124751	0.0736736728055021	0.0818504869655986	0.00752703416763803	0	0.0189513641426164	0	0	0	9999	0.156743396501022	1.03357766304689
TCGA.FS.A1ZT.06A	0.0154830306393125	0.0353951839992255	0.0396335683996266	0.317410301064815	0	0.0663412501181243	0.101623652198889	0.0491271216948597	0.0448682586541496	0	0.0130048808519133	0	0.0184558788452342	0.113807849646798	0.0821764892559637	0.0724108294779544	0.0302617051531347	0	0	0	0	0	9999	0.150855430782897	1.03542594234357
TCGA.ER.A19M.06A	0	0	0.00295757061422828	0.372303880137151	0	0.0306859493769374	0.0491265474052146	0.0620418320955889	0	0	0	0.0351371097739704	0	0.19672768087474	0.0978036494513231	0.0939137771985926	0.00767688093332739	0	0.0495248273583481	0	0.00210029478057832	0	9999	0.265437937737854	0.988268325894099
TCGA.EE.A20I.06A	0.0109149001652053	0	0.00223386658219168	0.210485501497561	0	0	0.095796126634323	0.0613217251152444	0.0453463896437792	0	0.0196836795950401	0.00992536596120933	0	0.302145396371934	0.0754218362170791	0.127887253467788	0.00058914381798514	0	0.0382488149306597	0	0	0	9999	0.0648030087046372	1.07328073416043
TCGA.EE.A185.06A	0.0724514890158792	0	0.044811337758584	0	0	0	0	0.0631188145225841	0.025595913702381	0.0194517184876847	0.0419308108748258	0	0	0.412586873172858	0.0103560510175679	0.275263889579128	0	0	0	0.019454822772861	0	0.0149782790956459	9999	0.00468885462620857	1.13609370253154
TCGA.ER.A19H.06A	0.0201640748016905	0	0	0.238114841477708	0	0	0.0654824930610075	0.027656459204153	0.00182797200003676	0	0	0.0473613336946145	0.0236006806694741	0.190111194208271	0.158094804963832	0.164825044732707	0.0119060495964403	0	0.0508550515900653	0	0	0	9999	0.229891181945759	1.00061921296392
TCGA.EB.A5SE.01A	0.0395760021148644	0	0.00150133651561602	0.253529889106026	0	0.0176749558529551	0.0738356877534641	0.0666298961119365	0.00486726819538075	0	0.0343940136165267	0	0	0.183334960699382	0.0484221418281676	0.217173640599748	0.00465919906119291	0	0.0544010085447401	0	0	0	9999	-0.00315897113567043	1.08946086364422
TCGA.GN.A267.06A	0	0.0409409468609481	0	0.461135324592404	0	0	0.0172256488984814	0.0784125470497249	0.0321742387075722	0.0250775543790916	0	0.0627531224920881	0	0.0590468660976132	0.0692261065263007	0.147978797027991	0.00602884736778513	0	0	0	0	0	9999	0.136050994791784	1.07032719556321
TCGA.EE.A3JE.06A	0.0198585579547274	0.0188892602093201	0.0299924348295392	0.423673822398418	0	0	0.10727149932753	0.0672137129964982	0	0	0	0.00946348165246326	0	0.164371325097361	0.0685062470242647	0.0728544288361164	0.00850549099990244	0	0	0	0.00939973867385914	0	9999	0.178534770371438	1.03017200396862
TCGA.BF.A9VF.01A	0	0.0575086285716403	0.0310069225447819	0.0242702539234071	0	0.00273610203510369	0.00221932430167253	0.0178053226291962	0.00657288318727574	0.0319188969144658	0.0636601607537663	0	0	0.306480131571591	0.000904492805092854	0.150538138212276	0.025451690517284	0	0.270565438457717	0	0.00836161357473013	0	9999	0.150929486559754	1.03813961380315
TCGA.FS.A1ZA.06A	0.0799121973164422	0	0.0234874446526361	0.128040873564314	0	0.0418279427649204	0.0702746878619624	0.0774240005723401	0.0182974704500335	0	0.0267766157539312	0.0119823178286735	0.0021122600244863	0.248844810972564	0.133019578953205	0.100124074319758	0.00195808455300164	0	0.0358024121578799	0	0	0.000115228253851347	9999	0.187212321542715	1.01450855179879
TCGA.D3.A5GS.06A	0.00682425881965677	0	0	0.296483079467697	0	0	0.059935053648499	0.0498165293641135	0.0365544091090299	0	0	0.0100554721326943	0.00805359270362242	0.126186537245693	0.145637496803428	0.178800605036274	0.022186552665374	0	0.0541821214168891	0	0.00528429158702984	0	9999	0.161014748853088	1.02971960877184
TCGA.QB.AA9O.06A	0.0130021355168833	0	0.0066797217989882	0.334458370893288	0	0	0.108230800376742	0.0555315004675104	0.016046636096543	0	0	0.0424588272143237	0	0.260416265482724	0.0767623747060138	0.0859453467375356	0.000468020709448044	0	0	0	0	0	9999	0.115660028368076	1.06017035265642
TCGA.FW.A3TU.06A	0.00164600846067338	0	0.199129586611665	0.156276814560756	0	0	0.00136153686028816	0.0157289297856834	0.0418676115186434	0	0	0.0254942836403453	0.014363739158813	0.480860735960334	0.0107806004096791	0.0432788194490182	0	0	0.00921133358410069	0	0	0	9999	0.355826935694789	0.956949235245727
TCGA.ER.A19O.06A	0.0575574034703267	0	0.0151213673435972	0.206149448193848	0	0	0	0.0300781607987427	0.0801248518121145	0	0	0.053330958439844	0.0310511206879593	0.26145564029345	0.0370497961331293	0.161610379717886	0.00624286045810862	0	0.0563185942542639	0	0	0.00390941839672987	9999	0.322709006357485	0.953347466448783
TCGA.D3.A8GP.06A	0.000855336467366305	0.000625014794375313	0.0218830887455046	0.326618955588947	0	0	0.0592747508306381	0.0285878720712158	0.0227591618942282	0.00857561624920846	0	0	0.0307865949799112	0.160161807390087	0.0317868507860229	0.140941225591663	0	0	0.164861484910887	0	0.00228223969994548	0	9999	0.00235658801121217	1.08393110399316
TCGA.EE.A2MQ.06A	0.0644474121916776	0	0.00089090074625558	0.13694676268771	0	0.10390517489114	0.0570744535254567	0.0267661385749671	0.0237433766090201	0	0.0177970284195746	0	0	0.287538976762352	0.0761529186530828	0.170415370427111	0.00161264303798289	0	0.0327088434736689	0	0	0	9999	0.14511290438898	1.0349671457787
TCGA.D3.A2J6.06A	0	0.022191653352211	0.00251620405253665	0.400772391720903	0	0	0.16630823177382	0.0520645827887626	0	0.0131356408683873	0	0.0470934741306194	0	0.203172576827894	0.0598155383320368	0.0329297061528286	0	0	0	0	0	0	9999	0.0922708313715467	1.07969654684591
TCGA.GN.A4U4.06A	0.124727788010429	0.0870043254047369	0	0.0315647420121843	0	0.161629917073228	0.00445497070346222	0	0	0.0290353807499403	0	0	0.0195681010113912	0.143225388994995	0.139582359736003	0.0761676609048627	0.0182626373882699	0	0.13388887463355	0	0.0308878533769474	0	9999	0.0746700078093689	1.0555694908823
TCGA.D3.A2J9.06A	0.0424155661591558	0	0.0410387506402131	0.422599807025216	0	0	0.0207385128373737	0.0661616626777358	0.0486515626399872	0.0411070531036305	0	0.00914635701870646	0	0.160271589210224	0.0752759543671228	0.0704035443494031	0.00218963997123085	0	0	0	0	0	9999	0.259251460017266	0.997713445929712
TCGA.EE.A2MI.06A	0	0.0923788718860162	0	0.15075166559704	0	0.1171971647815	0.0459745234864824	0.0343917042458278	0.0259011956221749	0	0	0.0091821549704912	0.0421909925275989	0.0366589046127753	0.176837986526283	0.222338858681061	0.0240379708274969	0	0.0212061435881503	0	0.000951862647102308	0	9999	0.328586709758679	0.951425999958321
TCGA.D3.A8GJ.06A	0.0167559065865686	0	0.00771148453568999	0.325124987816448	0	0	0.182186373070709	0.0421144620156485	0.0209731041351819	0	0.00987512888232099	0.00479898674386793	0	0.244278231231256	0.0440818349523174	0.0689691490740953	0	0	0.0331303509558958	0	0	0	9999	0.0668426974071972	1.07188808829022
TCGA.GN.A9SD.06A	0.190810519405891	0	0.0754396244949724	0.178510880310918	0	0.00778161423152907	0.0461612239362174	0.0627496662118229	0.138556836644045	0	0	0.0138135727838628	0.00844578542443266	0.104179883313365	0.0762594573159296	0.0621343456250071	0.00723678683090373	0	0.027919803471103	0	0	0	9999	0.413072479658565	0.911324613190799
TCGA.ER.A197.06A	0	0	0.013011891054845	0.410107555569672	0	0	0.0571937289150755	0.0698884134998161	0.0395324848862475	0.0449525443362284	0	0	0.0164397777018486	0	0.0829823534396166	0.234745599462986	0.00900298120869283	0	0	0.00794377459782794	0	0.0141988953271432	9999	0.363705267039842	0.94025451694539
TCGA.GN.A4U9.06A	0.0365286074461102	0	0.00347173356436188	0.0585237278779607	0	0.172912378398683	0.0564889067355032	0.0725360313799682	0.016917708563407	0	0	0.0143405458388989	0.0379231422944992	0.214759240129511	0.0533419429164642	0.193312833221308	0.0425337872571774	0	0.0264094143761477	0	0	0	9999	0.171559024981423	1.01683022748491
TCGA.EE.A20C.06A	0.00347453797690815	0	0.00602382088948421	0	0	0.0849691867669373	0	0.0242110896994887	0.0283986064183766	0	0.105098568879422	0	0.0356145930952204	0.387162837523573	0.0017891349382043	0.138004559649569	0	0	0.177240634396505	0	0.00801242976631113	0	9999	0.078399276464608	1.07807828847149
TCGA.D3.A3C3.06A	0.0655313905378515	0	0	0.259658435716366	0	0.077495827308391	0.0527973319452616	0.0784658216809501	0.0534626330830337	0.00218798969425439	0	0.0132462993130266	0	0.081476285030423	0.10801659185019	0.136052368541132	0.0473404310616289	0	0.0242685942374913	0	0	0	9999	0.144471982421472	1.03584256070751
TCGA.FS.A4FD.06A	0.0482371814013346	0	0.099542893752166	0.195451280219471	0	0	0.0188277442661017	0.0606277487273318	0.0387402809332419	0	0.00130616742045116	0	0	0.281555792832354	0.0491761997347264	0.206534710712821	0	0	0	0	0	0	9999	0.33354734056155	0.951377128245134
TCGA.EE.A3JI.06A	0.0201718031239504	0	0.014124943569531	0.0750798197497353	0	0.19402888312649	0.023170169686579	0.039635500161873	0.0141374034524571	0	0	0.00494210723006329	0.0834633227862974	0	0.0492345202982432	0.448523284174532	0.000720383418838088	0	0.03276785922141	0	0	0	9999	0.0333753810069544	1.07594737155063
TCGA.EE.A3J8.06A	0.115296107972982	0	0	0	0.00400480593757979	0.328594543408543	0	0	0	0	0.0615285686388074	0.0380731082039729	0.0508628563282008	0.117501764622094	0.000201756268011998	0.0831978586113272	0.00160766015645361	0	0.195849143592534	0	0.00328182625949345	0	9999	-0.0142398187435987	1.08739761237913
TCGA.EE.A20B.06A	0.00363364631391256	0.00724601762448953	0.0348351143734844	0.301889392035819	0	0	0.0429896972085073	0.0353015273837926	0.0465940132686329	0	0	0.00943609375282126	0.00188720415559983	0.149295543100905	0.104668229182187	0.178750662892648	0.0379962479489679	0	0.0454766107582322	0	0	0	9999	0.118903754374781	1.04198549683763
TCGA.BF.AAP8.01A	0	0	0.0569180458218852	0.231819436283509	0	0.0476186906376291	0	0.0511338799479078	0.0411383218168238	0	0	0.0755896327965023	0	0.132275037516409	0.0439913085698426	0.298248044091496	0	0	0.0212676025179953	0	0	0	9999	0.0964230091005832	1.05619267965448
TCGA.FR.A44A.06A	0	0.00400633155642068	0.00486373906129355	0.353845753931587	0	0	0.0575156849449452	0.0372758946986244	0.011339193521038	0.0732334723039027	0	0.0335875648643737	0	0.182260240085545	0.0823808163310534	0.126659171727563	0	0	0.033032136973653	0	0	0	9999	0.421589579996833	0.908638857066916
TCGA.EE.A29E.06A	0.0191528908672352	0	0	0	0.0570715395755428	0.233059315174187	0	0	0.0789749880925422	0	0.0797668365272024	0.0311434219722625	0.0249918071401291	0.216431913949314	0.00287852396195622	0.152886826556179	0	0	0	0.0549349405715467	0	0.0487069956119024	9999	0.0405476499948445	1.08179581451516
TCGA.EE.A2MC.06A	0.0476065480157745	0	0.00462728601167284	0.38254272580147	0	0.0190915839926388	0.0761191224026382	0.0297236505079953	0.0119660186503178	0	0	0.0102043326400001	0	0.103528904118587	0.0897888033609065	0.195919111257883	0	0	0	0.0172063546747561	0	0.0116755585653593	9999	0.300108226432058	0.967408458499664
TCGA.ER.A3ET.06A	0.0678352601149253	0.0292520349343316	0	0.0696035369653731	0	0.110886488226512	0.00558728348478196	0.0190594308002111	0.0497907174846694	0	0.0127349993798906	0.000173764142348908	0.0887218957024624	0.0395008033388697	0.0458130620922341	0.378563590781517	0.0245233761112367	0	0.0579537564406356	0	0	0	9999	0.228877022432482	0.989509478955037
TCGA.EE.A2MG.06A	0.243220017554409	0	0.0563685089909367	0.132424187122734	0	0.0169283824410493	0.0552624502507823	0.0497729648803806	0.113087150006998	0.0198493952425898	0	0.0167721698672162	0	0.126231082792566	0.059309887535443	0.0641812668096537	0.00193525290876462	0	0.0446572835964775	0	0	0	9999	0.527830975760957	0.851190555259492
TCGA.D3.A2JN.06A	0.000663052169441751	0.0591542875548455	0.0800322996011907	0.242631405352471	0	0	0.185797256465812	0.0232609634161655	0.0652677229541116	0.0371261135264487	0	0	0	0.084678996872591	0.11414878612337	0.0283310189412559	0.0557456823505431	0	0.0231624146717525	0	0	0	9999	0.234563041721329	0.992752727421488
TCGA.EB.A3XE.01A	0	0.0110052816323329	0.00300539859129301	0.257893373656474	0	0	0.0589767853636653	0.0201755917782657	0.0186903488870168	0.00384566550972378	0	0.0374145579601856	0	0.16288280542908	0.0953272226077579	0.204034407575991	0.0576864863193752	0	0.0690620746888384	0	0	0	9999	0.0861149134186244	1.05417394758998
TCGA.ER.A19W.06A	0.0293026098669787	0	0.000379094029030013	0.327434423489638	0	0	0.173976945370357	0.0654210113581471	0	0	0	0.0116606214165782	0.025531393587183	0.0666238062364334	0.0980762588781288	0.132736328598909	0.0187919055494503	0	0.050065601619167	0	0	0	9999	0.385578840929439	0.92351403746074
TCGA.BF.A1PZ.01A	0	0.023657213238072	0	0.266326740851714	0	0	0.243965386357215	0	0	0.0315253486926588	0	0	0	0.121490815947781	0.139260000076585	0.154105590741311	0.00874304277348069	0	0.00468974909595876	0	0.00623611222522392	0	9999	0.0136989002463177	1.09193806038217
TCGA.D3.A8GD.06A	0.15597596475425	0	0.0543257666179767	0.245561280498856	0	0.0421070460208972	0.105832675350061	0.0284351517798137	0.0788819394596222	0.0188584563761096	0	0	0	0.123074234556721	0.0666046433173133	0.0645545435901271	0.00363031195155486	0	0.0121579857266983	0	0	0	9999	0.364302380795971	0.934871461251979
TCGA.D3.A8GR.06A	0.0183065366428479	0.0730323556318277	0	0.0666279583429868	0	0.0102131514720842	0.0469575196110226	0.0400810439294313	0.0208822332923594	0	0	0.0214821136071632	0.0280092585949084	0.132441518272987	0.0273898859008335	0.42502418514557	0	0	0.0895522395559783	0	0	0	9999	0.0566061287543962	1.06867787216188
TCGA.EE.A3AB.06A	0.0263632012169621	0	0.0141502238808442	0.0602184977550606	0	0.0347730191460447	0.0183644712404305	0.0205605242135226	0.0297234211819379	0	0	0	0.0627972733840471	0.39006873166213	0.0243963870959668	0.282901136489753	0	0	0.0318732900318062	0	0	0.0038098227014948	9999	0.194072863080703	1.03779984360093
TCGA.D9.A148.06A	0.0377356275040669	0	0.00724066802603263	0.190030732259449	0	0.0695746486229327	0	0.0882907566126926	0.016537108011811	0	0	0.0432221142102276	0	0.332189214407115	0.131421221559966	0.0634436733328334	0.00631926220292118	0	0.0139949732499514	0	0	0	9999	0.183223804307254	1.03157542214637
TCGA.EB.A6R0.01A	0	0	0.000268458563500324	0.461260236895107	0	0	0.166573645979599	0.037647543794017	0.022248776323227	0	0	0.0052506528683313	0.026181977149765	0	0.17436947597008	0.0877874763657046	6.96578183930879e-05	0	0.0183420982722755	0	0	0	9999	0.144333035592854	1.06867921057722
TCGA.D3.A3CB.06A	0.0328025415002891	0	0.075129632227635	0.268780200868787	0	0	0.0427350848569827	0.0216835756877857	0.0353032535451876	0	0	0.00191727824873042	0	0.320460539269154	0.0502903555859582	0.123918652040124	0.00270490004823777	0	0.0242739861211291	0	0	0	9999	0.250860016384265	0.990918747014547
TCGA.EE.A2GK.06A	0.319882352698547	0.116756727671989	0.0595881864229598	0.144285666017813	0.0461056252474454	0	0.0699015664772076	0.0236101927729945	0.0864090165261632	0	0	0	0	0.0653911336470204	0.0123229694591469	0.0387727768354995	0	0.00350314271220308	0.0134706435110115	0	0	0	9999	0.687188350416148	0.7344873175442
TCGA.EE.A181.06A	0.00773175695593782	0.030983418529924	0.0425624278265156	0.284721720910844	0	0.030987971863676	0.0782047029215259	0.0302477074547956	0.0407608149931358	0	0	0.0261921846954024	0.0124796183993852	0.241853562932582	0.0928188317186756	0.0623809602612314	0.00217420569208992	0	0.0159001148442785	0	0	0	9999	0.156382780307408	1.03213163144047
TCGA.ER.A2NE.06A	0.00504571085338528	0	0.00897283251389377	0.0469769655758953	0	0.302463754697171	0	0.117889516514423	0.00654810005259127	0	7.2269604361052e-05	0	0.0995715968078402	0.251305754454763	0.0183424078889057	0	0.00202481638331864	0	0	0	0.134736127980232	0.00605014667322	9999	0.0460457417933178	1.08289364253305
TCGA.WE.A8K5.06A	0	0.0120614399952273	0	0.198130314949404	0	0.0338936751821764	0.0240015964746633	0.0597547978909874	0.0509343631416751	0	0	0.0191218892128406	0	0.321516168184088	0.0971273419935002	0.145638278144098	0.00335868875285876	0	0.0344614460784815	0	0	0	9999	0.257334896180738	0.991667020481088
TCGA.DA.A1IC.06A	0.0216195238562966	0	0	0.186566582055307	0	0.0934696906138373	0.0558113405129562	0.0201419551689458	0.0129481792762047	0	0.00926935058301413	0	0.000807520741700666	0.121842909316174	0.0568155135357556	0.176834376296038	0.104867409061052	0	0.139005648982718	0	0	0	9999	0.0148464554883269	1.06899152795545
TCGA.D3.A51G.06A	0	0.102338457411381	0	0.0746428199965513	0	0	0.0442253562049133	0.0699084653797801	0.0116202458050228	0.0140434131982733	0	0.0311176742368101	0	0.445611217294907	0.108853382072196	0.0834503961577686	0	0	0.00275403278027951	0	0.0114345394621172	0	9999	0.470864051473885	0.883163240526973
TCGA.BF.A1PV.01A	0.0595954587782418	0	0.00623267364882326	0.0405611743463079	0	0.148285909551955	0.065135255252727	0.0987879581831907	0.00457647054064672	0	0.024257502280091	0	0.00827302928441305	0.195152040186622	0.0288855247695943	0.214094152641282	0.0176748481751189	0.0387388862897642	0.0312967022616763	0	0	0.018452413809545	9999	0.0309339603642152	1.06960246235541
TCGA.FS.A4FB.06A	0.0342438924677602	0	0.00497999336424807	0.0175302562494822	0	0.039941563168362	0	0.061795561199345	0.0250963107462576	0	0.0143149807769548	0.0047504387640161	0.0088233252010553	0.435724681319407	0.0607922497601871	0.240390210464071	0	0	0.0516165365188545	0	0	0	9999	0.100276952915088	1.08984021251921
TCGA.BF.A1Q0.01A	0.0321176087006639	0	0.0146232040400708	0.15611379067467	0	0.0386232238021816	0.0342287469256101	0.0453556944923934	0.0272748320264696	0.000497623617429612	0	0.0529275900965646	0.000611150909003947	0.0980159600947722	0.230837484042528	0.131176739039176	0.0862750152346599	0	0.0513213363038062	0	0	0	9999	0.229816011158054	1.00727322480588
TCGA.FS.A4F8.06A	0.0701584707492602	0.104316892500144	0.0538626812098647	0.161203379257641	0	0.127481960674844	0.0419537007758472	0.0292349130990482	0.134607901781526	0	0	0.00595969724530401	0.00512598571684455	0.0921904663221707	0.0695528556930544	0.0668205580223234	0.00933598690773309	0	0.0281945500443946	0	0	0	9999	0.383876495448582	0.925533964126024
TCGA.FS.A1ZY.06A	0	0.031065518488491	0	0.117872599483168	0	0	0.0555177481123515	0.0872364917866364	0	0	0	0.0462276330652673	0.0177562980459696	0.220126650360334	0.0571708155852473	0.321025903572561	0	0	0.0439028841991601	0	0	0.00209745730081341	9999	0.0459520231108249	1.07798677317045
TCGA.ER.A19E.06A	0.0111293390375642	0.0137420793374934	0.00143925719336414	0.0919883609434318	0	0.110833357665104	0.00340761561522111	0.023954788570415	0.0176762004213516	0	0.0126326302559505	0	0	0.444936328059096	0.0710793693186496	0.188057487267886	0	0	0.00912318631447313	0	0	0	9999	0.137308068336765	1.07066972190209
TCGA.GN.A26D.06A	0.160397025228837	0	0.029197526372161	0.0868291770276904	0	0.0688437425057463	0.0150111994365002	0.0308341287640074	0.0340577684718309	0	0.0115923791441769	0	0	0.303304082294564	0.054236675161429	0.202329582043622	0	0	0.00336671354943508	0	0	0	9999	0.0706727822224792	1.0738988474825
TCGA.D3.A3MO.06A	0	0	0	0	0	0.00619336006364374	0.0155709774580832	0.00521701056687553	0.0065023693097351	0	0.0149811469507713	0	0	0.923578880496701	0	0.00340206907713758	0	0	0.0245541860770526	0	0	0	9999	0.771752380839332	0.643025719116618
TCGA.EE.A2GJ.06A	0	0.0491147523697074	0	0.227132571809093	0	0.0659288626776054	0.0609725258174542	0.0338261076655811	0.00243609817078651	0.0325768831979827	0	0.0451928120297618	0.00577632191112579	0	0.145740833913104	0.238934677520626	0.0168038908828123	0	0.0731033916094309	0	0.00195576560458724	0.00050450482034182	9999	0.0891615708226311	1.05886109350566
TCGA.D3.A3C6.06A	0.000682060615497902	0.00433790117393001	0	0	0	0.0331694662140886	0	0.0104791842693754	0.0334286784717124	0.0240644665996605	0.0479122488027644	0	0	0.5545881345219	0.0481014095216129	0.235582974732547	0	0	0.00453377986960031	0	0.00311969520731136	0	9999	0.217301507375677	1.06141794115099
TCGA.3N.A9WD.06A	0.0745018342904588	0.0469416407411543	0.0686795127448279	0.185186903402974	0	0.0197565669240923	0.0372122713438416	0.105963065067968	0.0450639768087643	0	0	0.0117550738645824	0	0.265158706744232	0.0702254231836	0.0413179402881467	0.00686807791270884	0	0.0213690066826492	0	0	0	9999	0.347034417304881	0.942905423786704
TCGA.D3.A2JC.06A	0	0	0.00662476728540983	0.313740054734562	0	0.0156406098549093	0.056557087795027	0.0644134576547874	0.0732393377489611	0	0	0.0105560880754402	0.0378602333302707	0.216815272463476	0.0821582259409527	0.0990607622395246	0.0172737852890335	0	0.00606031758764637	0	0	0	9999	0.150742617032951	1.03882126238252
TCGA.FR.A7UA.06A	0.00825280148423419	0	0.0209854707141389	0.439256167595645	0	0	0.0494652535442077	0.0768876465069211	0.060356800186045	0.0063791464352324	0	0.00502335951216076	0	0.196744817875258	0.0532890017651039	0.0833595343810526	0	0	0	0	0	0	9999	0.174917417362553	1.04166337672208
TCGA.GN.A26A.06A	0	0	0.00183470370298897	0.0946729857106788	0	0.0453735338179614	0.0519253200075881	0	0	0	0.0466971944976686	0	0	0.597280299557893	0.0655395575104933	0.0815025209762193	0	0	0	0.0140903531404348	0	0.00108353107807347	9999	0.556628375614781	0.833108219848079
TCGA.D3.A1QA.06A	0.0132584386720022	0.000531917753572715	0	0.1861164916707	0	0.0170038463019928	0.0583245018714754	0.0226585678013488	0.00428864841988804	0.00721504655175553	0	0.0582278605244018	0	0.127004644395427	0.121096571155311	0.222278861272063	0.0158721931804553	0	0.133811485946586	0	0.0123109244830207	0	9999	0.0108578068791116	1.08338091863823
TCGA.D9.A6E9.06A	0.017939194509718	0	0.00303540150588252	0.431467962422021	0	0	0.115958823806099	0.068588342639663	0.0224496123459655	0	0	0.0247178067670882	0	0.177238992805977	0.0732867286347072	0.0630199988524661	0.000558613011527404	0	0.00173852269888541	0	0	0	9999	0.221270326383941	1.01701915900085
TCGA.EE.A184.06A	0.0466991213201675	0	0.0153549422477744	0.284446647381335	0	0	0.1585188538384	0.0450598391112562	0.0289746867262524	0	0.0415539726687275	0	0.0120444519791867	0.125215112303282	0.0685206037144906	0.115499411337349	0.0118455841214986	0	0.0462667732502799	0	0	0	9999	0.0666235537230574	1.05978622495796
TCGA.DA.A95W.06A	0.0106217595978958	0.00275350870672983	0.0013357397560638	0.271671393205327	0	0.0139389288404845	0.00785768645043647	0.025020671061777	0.00584743186317641	0.00708240161943175	0	0.0904798788070796	0	0.0777941830471337	0.140091413249683	0.238983500672065	0.00782526371643772	0	0.0986962394062788	0	0	0	9999	0.0497925808048333	1.0823377889815
TCGA.EB.A3Y7.01A	0.0339637546173653	0.00336432217308977	0	0.0691884076488732	0	0	0.0741866491373708	0.0131063655222388	0.0393959377293184	0	0.0320562879397789	0	0	0.648814712278331	0.0102205870744531	0.0609285085295865	0	0.00803310912918311	0.00674135822041051	0	0	0	9999	0.255898055384818	1.03843544969565
